Name,log_lambda,dlog_lambda,delta_tau,omega,D,flux
KKSG39,-5.087212774126499,0.29,34896.930287370196,0.0017209660801459272,6.8,0.0
DDO154,-2.877212774126499,0.22,34896.930287370196,0.0048755925611427605,4.04,0.0
ESO443-009,-3.717212774126499,0.29,34896.930287370196,0.0022327570725191475,5.97,0.0
KDG215,-4.227212774126499,0.29,34896.930287370196,0.0034111111773786023,4.83,0.0
GR8,-3.427212774126499,0.22,34896.930287370196,0.01659212100372129,2.19,0.0
HIPASS J1258-04,-3.0172127741264987,0.29,34896.930287370196,0.0018834904507916608,6.5,0.0
KK176,-3.757212774126499,0.29,34896.930287370196,0.001671444476915515,6.9,0.0
PGC1059300,-3.8472127741264988,0.29,34896.930287370196,0.0028761971239264585,5.26,0.0
UGCA319,-3.0972127741264988,0.22,34896.930287370196,0.0014932908903349162,7.3,0.0
dw1303+42,-4.497212774126499,0.29,34896.930287370196,0.0009737630142575243,9.04,0.0
ESO269-037,-4.667212774126499,0.22,34896.930287370196,0.008019901390370137,3.15,0.0
KK182,-3.5272127741264985,0.22,34896.930287370196,0.0022553671265388925,5.94,0.0
dw1305+41,-4.607212774126499,0.29,34896.930287370196,0.0009737630142575243,9.04,0.0
dw1305+38,-4.6472127741264995,0.29,34896.930287370196,0.0009737630142575243,9.04,0.0
UGC08215,-3.8572127741264985,0.22,34896.930287370196,0.00381028741080626,4.57,0.0
MCG -04-31-038,-2.427212774126499,0.29,34896.930287370196,0.0013079794797164312,7.8,0.0
KKH82,-4.227212774126499,0.29,34896.930287370196,0.0012249547676844827,8.06,0.0
dw1313+46,-3.967212774126499,0.29,34896.930287370196,0.0011277986330208004,8.4,0.0
DDO167,-3.387212774126499,0.22,34896.930287370196,0.004405673165173573,4.25,0.0
KK191,-5.407212774126499,0.29,34896.930287370196,0.00116072533119133,8.28,0.0
DDO168,-2.547212774126499,0.22,34896.930287370196,0.004405673165173573,4.25,0.0
DDO169NW,-4.077212774126499,0.22,34896.930287370196,0.004244380819458617,4.33,0.0
DDO169,-3.087212774126499,0.22,34896.930287370196,0.004091786423658233,4.41,0.0
KK193,-5.677212774126499,0.29,34896.930287370196,0.0009737630142575243,9.04,0.0
dw1315-45,-5.067212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,0.0
KK194,-4.597212774126499,0.29,34896.930287370196,0.0009737630142575243,9.04,0.0
AGC239141,-4.657212774126499,0.29,34896.930287370196,0.003287455860679311,4.92,0.0
AGC732602,-3.577212774126499,0.29,34896.930287370196,0.0011834841098445521,8.2,0.0
KK195,-4.057212774126499,0.29,34896.930287370196,0.0029204456608809205,5.22,0.0
[KK2000] 54,-4.527212774126499,0.55,34896.930287370196,0.0033143470031631677,4.9,0.0
KK196,-4.177212774126499,0.29,34896.930287370196,0.005074576034712508,3.96,0.0
dw1322-39,-4.767212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,0.0
KK200,-4.247212774126499,0.22,34896.930287370196,0.003512175673767199,4.76,0.0
dw1326-35,-4.9372127741264995,0.55,34896.930287370196,0.0033143470031631677,4.9,0.0
IC4247,-3.007212774126499,0.22,34896.930287370196,0.0029657232132029813,5.18,0.0
KK203,-4.527212774126499,0.55,34896.930287370196,0.005598960911984722,3.77,0.0
LV J1328+4937,-3.467212774126499,0.29,34896.930287370196,0.0011277986330208004,8.4,0.0
UGC08508,-3.1872127741264986,0.29,34896.930287370196,0.011162657849871322,2.67,0.0
dw1330-32,-5.047212774126499,0.55,34896.930287370196,0.0033143470031631677,4.9,0.0
NGC5238,-2.6072127741264985,0.22,34896.930287370196,0.003912344164775378,4.51,0.0
UGCA365,-4.077212774126499,0.22,34896.930287370196,0.002708891203345123,5.42,0.0
dw1336-44,-5.627212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,0.0
MCG +08-25-028,-3.0972127741264988,0.22,34896.930287370196,0.0011277986330208004,8.4,0.0
HIDEEP J1337-33,-4.447212774126499,0.29,34896.930287370196,0.0038438580628401245,4.55,0.0
dw1337-33,-4.507212774126499,0.55,34896.930287370196,0.0033143470031631677,4.9,0.0
ESO444-084,-3.0572127741264987,0.22,34896.930287370196,0.0037444521504203187,4.61,0.0
HIPASS J1337-39,-3.587212774126499,0.29,34896.930287370196,0.0030836331896718513,5.08,0.0
UGC08638,-2.9372127741264986,0.22,34896.930287370196,0.004323899106500599,4.29,0.0
DDO181,-3.1972127741264993,0.22,34896.930287370196,0.008280694229547103,3.1,0.0
IC4316,-3.047212774126499,0.22,34896.930287370196,0.004205441751668526,4.35,0.0
dw1340+45,-3.9372127741264986,0.29,34896.930287370196,0.0011277986330208004,8.4,0.0
DDO182,-2.5572127741264987,0.22,34896.930287370196,0.001004639206488419,8.9,0.0
ESO325-011,-2.5172127741264987,0.29,34896.930287370196,0.006883864320583709,3.4,0.0
ESO174-001,-2.957212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,0.0
HIPASS J1348-37,-4.117212774126499,0.55,34896.930287370196,0.002492833316499261,5.65,0.0
KK221,-4.257212774126499,0.55,34896.930287370196,0.005453350480109349,3.82,0.0
DDO183,-3.4372127741264986,0.22,34896.930287370196,0.007263302776165577,3.31,0.0
HIPASS J1351-47,-3.957212774126499,0.55,34896.930287370196,0.002423711324493044,5.73,0.0
KKH86,-5.667212774126499,0.22,34896.930287370196,0.011681782643523682,2.61,0.0
UGC08833,-3.717212774126499,0.22,34896.930287370196,0.007533961803166643,3.25,0.0
M101-df1,-6.107212774126499,0.29,34896.930287370196,0.0019611520728776144,6.37,0.0
PGC2448110,-4.017212774126499,0.29,34896.930287370196,0.0027493218565922137,5.38,0.0
KK230,-5.297212774126499,0.22,34896.930287370196,0.01629316998954724,2.21,0.0
dw1410-34,-4.487212774126499,0.55,34896.930287370196,0.0033143470031631677,4.9,0.0
KKH87,-3.0272127741264985,0.22,34896.930287370196,0.001011446454371584,8.87,0.0
dw1415-32,-5.007212774126499,0.55,34896.930287370196,0.0033143470031631677,4.9,0.0
DDO187,-4.1072127741264985,0.22,34896.930287370196,0.015043000292239638,2.3,0.0
PGC051659,-3.867212774126499,0.29,34896.930287370196,0.006106266184724463,3.61,0.0
Centaurus A-dE5,-4.057212774126499,0.55,34896.930287370196,0.0009824379203203417,9.0,0.0
ESO222-010,-2.927212774126499,0.29,34896.930287370196,0.0023655609853135457,5.8,0.0
ESO272-025,-2.7772127741264985,0.29,34896.930287370196,0.002301629863307756,5.88,0.0
UGC09540,-2.9872127741264984,0.29,34896.930287370196,0.0009200771366163447,9.3,0.0
ESO223-009,-1.4772127741264989,0.29,34896.930287370196,0.001998625469243539,6.31,0.0
HIZOA J1616-55,-3.7672127741264987,0.55,34896.930287370196,0.000815222667413288,9.88,0.0
KDG235,-3.247212774126499,0.22,34896.930287370196,0.0007082366638122791,10.6,0.0
NGC6503-d1,-4.367212774126499,0.22,34896.930287370196,0.0020371832715762603,6.25,0.0
ESO104-022,-2.5572127741264987,0.22,34896.930287370196,0.0009934455422233722,8.95,0.0
[KK2000] 70,-5.1472127741264995,0.29,34896.930287370196,0.0008817448370742125,9.5,0.0
[KK2000] 71,-2.2672127741264987,0.29,34896.930287370196,0.0008817448370742125,9.5,0.0
ESO104-044,-2.9072127741264993,0.22,34896.930287370196,0.0008405517476062068,9.73,0.0
[KK2000] 72,-3.8572127741264985,0.29,34896.930287370196,0.0008817448370742125,9.5,0.0
Sag dIr,-4.582547781263962,0.22,18090.568660972724,0.06822485557780149,1.08,0.0
NGC6822,-3.337388604968263,0.22,4193.835533202181,0.294295382936197,0.52,0.0
KK246,-3.3072127741264987,0.29,34896.930287370196,0.0016959341796781433,6.85,0.0
UGC11583,-3.0972127741264988,0.29,34896.930287370196,0.0022938211162180345,5.89,0.0
KK251,-3.167212774126499,0.29,34896.930287370196,0.0022938211162180345,5.89,0.0
KK252,-3.217212774126499,0.29,34896.930287370196,0.0022938211162180345,5.89,0.0
KKR55,-2.637212774126499,0.29,34896.930287370196,0.0022938211162180345,5.89,0.0
DDO210,-5.546943140852871,0.22,14895.560821329043,0.08285867507907922,0.98,0.0
ESO238-005,-2.6972127741264993,0.22,34896.930287370196,0.0012372042391830223,8.02,0.0
AM2220-460,-3.0672127741264985,0.29,34896.930287370196,0.0010276016470292827,8.8,0.0
AF7448_001,-3.917212774126499,0.22,34896.930287370196,0.0031830988618379067,5.0,0.0
UGCA438,-3.797212774126499,0.22,34896.930287370196,0.016146715271882894,2.22,0.0
Pegasus,-4.885851823705371,0.22,14593.120758838499,0.08457590769045348,0.97,0.0
LV J2335-3713,-3.537212774126499,0.55,34896.930287370196,0.0013813590718310042,7.59,0.0
PGC680341,-3.6872127741264986,0.29,34896.930287370196,0.0017940794746536554,6.66,0.0
KKH98,-4.167212774126499,0.22,34896.930287370196,0.011955031480371922,2.58,0.0
ESO149-003,-2.637212774126499,0.22,34896.930287370196,0.00161939986988117,7.01,0.0
PGC704814,-4.077212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,0.0
